date,Distrito Federal,Guanajuato,Jalisco,Morelos,Puebla,Queretaro,Nacional
2021-03-30,1565,120,102,121,190,110,4462
2021-03-31,1425,105,96,66,144,179,4046
2021-04-01,602,85,50,36,128,105,2096
2021-04-02,458,67,52,51,99,66,1706
2021-04-03,341,79,54,25,98,78,1617
2021-04-04,295,64,59,24,98,73,1434
2021-04-05,1641,190,133,112,205,241,5561
2021-04-06,1430,130,149,90,159,217,4658
2021-04-07,1385,146,107,94,166,176,4425
2021-04-08,1281,109,114,95,173,161,4253
2021-04-09,1302,108,117,59,166,138,4063
2021-04-10,829,54,62,31,104,84,2231
2021-04-11,242,41,48,24,77,49,1210
2021-04-12,1455,172,128,143,185,166,5099
2021-04-13,1299,112,97,61,150,144,4257
2021-04-14,1191,100,99,94,146,105,3853
2021-04-15,1205,83,91,72,147,117,3783
2021-04-16,1008,56,88,103,115,111,3334
2021-04-17,613,28,39,25,85,44,1690
2021-04-18,224,25,36,24,65,45,1101
2021-04-19,1209,115,116,125,144,143,4350
2021-04-20,1089,84,103,108,123,138,3667
2021-04-21,1092,97,85,84,132,138,3639
2021-04-22,912,87,76,112,114,101,3287
2021-04-23,876,81,80,107,104,110,3191
2021-04-24,576,49,36,24,67,51,1748
2021-04-25,184,35,30,26,56,44,1072
2021-04-26,1015,135,120,138,127,131,3996
2021-04-27,981,88,83,147,100,93,3460
2021-04-28,895,80,87,117,98,94,3184
2021-04-29,801,67,74,108,88,72,2981
2021-04-30,758,47,54,132,102,83,2701
2021-05-01,227,25,20,18,43,13,1002
2021-05-02,191,29,24,21,40,21,956
2021-05-03,812,67,100,114,129,129,3440
2021-05-04,626,52,75,116,97,89,2905
2021-05-05,682,47,90,75,79,54,2591
2021-05-06,606,90,86,97,75,61,2779
2021-05-07,623,52,55,99,42,47,2502
2021-05-08,384,19,32,14,54,19,1280
2021-05-09,91,27,30,16,35,21,782
2021-05-10,362,30,41,48,37,37,1731
2021-05-11,693,54,94,77,66,77,3199
2021-05-12,620,50,63,72,56,48,2635
2021-05-13,511,52,51,58,62,40,2374
2021-05-14,613,44,49,54,60,58,2481
2021-05-15,309,32,21,8,33,12,1212
2021-05-16,117,13,17,9,20,7,773
2021-05-17,615,68,71,45,63,40,2894
2021-05-18,613,39,55,25,72,32,2581
2021-05-19,532,61,65,28,51,33,2489
2021-05-20,562,37,35,27,53,25,2413
2021-05-21,594,29,52,24,42,32,2388
2021-05-22,301,34,19,4,35,18,1150
2021-05-23,120,18,25,8,19,11,799
2021-05-24,638,47,73,32,48,35,2956
2021-05-25,673,30,67,25,58,42,2717
2021-05-26,665,36,44,32,41,38,2634
2021-05-27,552,37,60,16,46,41,2558
2021-05-28,645,18,42,27,40,19,2499
2021-05-29,285,11,14,5,30,9,1139
2021-05-30,114,10,23,10,18,7,932
2021-05-31,639,43,66,20,44,34,3080
2021-06-01,678,29,47,21,37,21,2808
2021-06-02,687,41,67,8,47,15,2812
2021-06-03,610,41,69,15,31,24,2655
2021-06-04,637,27,46,17,44,21,2767
2021-06-05,316,18,13,6,21,5,1350
2021-06-06,110,12,27,7,15,7,843
2021-06-07,843,30,63,11,36,29,3683
2021-06-08,894,50,46,11,44,29,3589
2021-06-09,896,42,42,11,32,9,3389
2021-06-10,794,38,49,11,24,17,3308
2021-06-11,798,33,51,14,42,13,3289
2021-06-12,452,18,29,6,25,4,1710
2021-06-13,150,16,18,5,22,8,1095
2021-06-14,959,49,74,19,32,22,4217
2021-06-15,965,27,43,22,28,22,3877
2021-06-16,1007,39,35,13,41,21,3937
2021-06-17,1061,22,48,12,38,19,3970
2021-06-18,1093,29,69,11,31,16,3973
2021-06-19,617,7,18,1,23,12,2064
2021-06-20,218,6,38,5,19,10,1272
2021-06-21,1339,45,90,24,42,16,5314
2021-06-22,1498,44,75,7,43,29,5178
2021-06-23,1536,45,88,7,36,31,5344
2021-06-24,1621,35,90,12,43,17,5343
2021-06-25,1542,20,113,8,38,26,5223
2021-06-26,1000,8,45,9,29,20,2749
2021-06-27,404,7,40,5,21,11,1708
2021-06-28,1996,75,160,17,48,34,6966
2021-06-29,1940,55,142,24,40,28,6439
2021-06-30,1951,44,142,19,39,61,6263
2021-07-01,2236,62,165,26,63,63,6527
2021-07-02,2330,65,129,11,47,60,6771
2021-07-03,1385,37,71,7,31,16,3466
2021-07-04,548,24,79,8,29,26,2268
2021-07-05,3059,94,316,32,95,115,9301
2021-07-06,3186,151,351,27,61,108,9318
2021-07-07,3526,164,362,51,89,107,10106
2021-07-08,3559,114,373,63,122,115,10118
2021-07-09,3470,145,423,97,126,93,10529
2021-07-10,2105,83,146,11,87,24,5323
2021-07-11,957,76,176,21,61,46,3529
2021-07-12,4422,224,646,129,144,158,13965
2021-07-13,4739,291,682,85,139,161,14070
2021-07-14,4685,229,708,83,173,178,13947
2021-07-15,4178,227,756,98,154,187,13581
2021-07-16,4290,223,725,142,140,202,14100
2021-07-17,2509,193,317,26,116,67,6905
2021-07-18,1039,149,259,22,83,72,4688
2021-07-19,5342,294,1085,197,238,250,18208
2021-07-20,5485,272,1205,205,239,257,18365
2021-07-21,5151,399,1159,222,242,246,17945
2021-07-22,5480,295,1139,277,257,284,18864
2021-07-23,4754,341,1072,259,275,303,18020
2021-07-24,2901,245,491,37,212,66,8730
2021-07-25,1371,170,429,44,179,66,6385
2021-07-26,5943,552,1521,388,374,385,22782
2021-07-27,5557,465,1476,333,368,344,22172
2021-07-28,5281,337,1424,350,324,380,20708
2021-07-29,5742,361,1384,339,399,353,21408
2021-07-30,4966,388,1287,393,395,338,20126
2021-07-31,2950,171,421,56,253,117,9386
2021-08-01,1392,173,398,54,225,133,7336
2021-08-02,5616,550,1452,219,504,430,23616
2021-08-03,5477,497,1356,122,486,477,22984
2021-08-04,5027,540,1359,171,528,450,21739
2021-08-05,5112,479,1261,145,607,414,21976
2021-08-06,4726,508,1111,207,556,438,21245
2021-08-07,2927,241,412,57,337,159,10090
2021-08-08,1400,220,448,60,291,142,7570
2021-08-09,5308,653,1565,287,688,621,25605
2021-08-10,5397,694,1396,254,649,541,24742
2021-08-11,5096,651,1333,254,692,560,23151
2021-08-12,4672,736,1389,231,655,559,22322
2021-08-13,4494,657,1161,186,734,468,21661
2021-08-14,2218,310,405,62,449,172,9525
2021-08-15,1019,209,379,87,380,110,6787
2021-08-16,4488,924,1451,247,692,613,24481
2021-08-17,4161,756,1122,198,793,567,22004
2021-08-18,4019,701,1176,261,753,573,20961
2021-08-19,3744,745,1027,191,731,562,19076
2021-08-20,3536,692,893,133,670,519,18049
2021-08-21,1571,256,358,77,284,153,7668
2021-08-22,832,243,333,73,251,109,5924
2021-08-23,3577,840,1235,255,729,602,21305
2021-08-24,3595,771,1055,200,663,545,18781
2021-08-25,3194,722,994,199,648,486,17319
2021-08-26,3100,707,950,174,658,502,16288
2021-08-27,3182,676,859,177,617,471,15730
2021-08-28,1687,268,316,92,316,138,7062
2021-08-29,735,316,245,55,262,122,4814
2021-08-30,3129,997,1071,190,570,528,17773
2021-08-31,2575,827,989,140,615,477,15638
2021-09-01,2484,719,878,166,551,453,14760
2021-09-02,2475,743,916,158,524,420,13942
2021-09-03,2489,626,812,149,581,406,13353
2021-09-04,1392,280,298,87,266,147,6367
2021-09-05,681,217,273,97,191,119,4201
2021-09-06,2591,917,1130,230,665,504,16005
2021-09-07,2094,713,926,182,577,358,13468
2021-09-08,1813,643,838,205,525,364,12203
2021-09-09,2053,666,829,163,570,362,12155
2021-09-10,2044,695,874,190,470,269,11885
2021-09-11,1104,367,238,113,251,128,5233
2021-09-12,534,259,283,97,169,99,3746
2021-09-13,2088,906,997,296,516,348,13866
2021-09-14,1976,839,779,179,453,289,11765
2021-09-15,1563,587,392,136,279,203,7736
2021-09-16,323,283,285,65,249,95,3839
2021-09-17,2009,695,849,125,421,286,11776
2021-09-18,1053,336,238,56,212,106,4722
2021-09-19,417,252,198,78,188,70,3242
2021-09-20,2129,844,948,131,458,352,12796
2021-09-21,1781,853,704,121,425,287,10460
2021-09-22,1815,863,612,98,432,241,9954
2021-09-23,1504,820,474,109,378,237,8866
2021-09-24,1754,694,440,96,386,192,8828
2021-09-25,967,278,141,50,185,75,3794
2021-09-26,415,318,152,55,183,44,2744
2021-09-27,1605,1035,541,128,372,250,10325
2021-09-28,1187,763,384,103,326,207,7899
2021-09-29,1096,770,341,113,282,216,7358
2021-09-30,928,734,304,68,255,150,6486
2021-10-01,1076,592,277,86,224,145,6152
2021-10-02,558,312,123,37,134,62,2819
2021-10-03,291,210,107,52,100,43,2138
2021-10-04,1134,797,336,127,239,232,7853
2021-10-05,977,676,307,63,283,197,6566
2021-10-06,938,669,227,95,211,168,6103
2021-10-07,834,582,214,67,182,152,5495
2021-10-08,804,431,203,66,163,124,5220
2021-10-09,394,220,99,32,109,49,2418
2021-10-10,262,192,95,62,97,45,2031
2021-10-11,907,698,274,110,164,188,6758
2021-10-12,775,705,205,62,154,157,5426
2021-10-13,676,576,166,78,148,146,4875
2021-10-14,658,598,182,76,131,149,4866
2021-10-15,787,523,153,60,136,123,4685
2021-10-16,307,266,75,37,55,25,1870
2021-10-17,142,159,73,35,64,27,1406
2021-10-18,801,525,201,91,175,136,5577
2021-10-19,680,403,132,42,113,96,4541
2021-10-20,589,473,139,49,113,124,4268
2021-10-21,559,429,174,44,78,109,4120
2021-10-22,639,421,158,37,97,120,3980
2021-10-23,324,210,46,31,66,35,1705
2021-10-24,124,151,55,17,45,28,1296
2021-10-25,651,508,171,61,107,143,5252
2021-10-26,580,454,153,34,78,86,4206
2021-10-27,484,407,118,24,78,79,3847
2021-10-28,487,433,141,38,69,105,3654
2021-10-29,594,321,103,58,62,68,3485
2021-10-30,184,135,34,24,32,19,1286
2021-10-31,91,164,43,17,35,20,966
2021-11-01,423,358,131,36,36,96,3467
2021-11-02,194,270,89,19,48,71,2562
2021-11-03,595,362,115,19,64,95,3875
2021-11-04,567,355,91,30,55,96,3520
2021-11-05,501,250,91,26,41,77,3231
2021-11-06,318,124,35,14,27,38,1403
2021-11-07,109,120,24,10,33,21,1030
2021-11-08,529,367,123,25,52,133,4213
2021-11-09,456,325,84,22,51,100,3579
2021-11-10,500,251,92,9,45,97,3346
2021-11-11,545,301,74,31,43,111,3323
2021-11-12,489,287,63,45,41,88,3107
2021-11-13,228,150,27,12,23,23,1223
2021-11-14,121,96,11,26,27,16,868
2021-11-15,151,162,31,19,27,20,1381
2021-11-16,492,341,101,12,44,81,3938
2021-11-17,517,328,77,15,34,70,3605
2021-11-18,473,311,81,18,38,78,3235
2021-11-19,506,256,67,17,25,64,2978
2021-11-20,244,143,21,17,20,23,1294
2021-11-21,146,100,26,4,23,15,982
2021-11-22,509,379,100,29,427,78,4391
2021-11-23,399,324,75,16,199,63,3526
2021-11-24,366,251,101,7,144,68,3236
2021-11-25,532,219,77,17,107,43,3135
2021-11-26,361,245,71,23,25,38,2785
2021-11-27,213,139,22,11,12,17,1152
2021-11-28,111,83,38,17,22,27,1005
2021-11-29,462,369,95,19,25,54,3916
2021-11-30,378,300,80,7,23,63,3190
2021-12-01,338,273,103,9,22,49,3044
2021-12-02,481,231,86,16,21,41,3163
2021-12-03,350,247,66,18,23,25,2777
2021-12-04,147,129,24,3,9,16,1061
2021-12-05,134,87,22,6,8,6,882
2021-12-06,399,308,116,20,32,51,3749
2021-12-07,378,290,99,16,26,50,3255
2021-12-08,296,238,118,7,22,36,2935
2021-12-09,269,254,118,17,24,41,2814
2021-12-10,428,229,87,19,23,33,2788
2021-12-11,141,104,30,10,14,6,926
2021-12-12,113,90,42,8,8,5,906
2021-12-13,359,284,121,24,29,31,3322
2021-12-14,379,273,68,22,24,31,2834
2021-12-15,426,248,72,13,26,36,2828
2021-12-16,435,256,109,18,22,44,2770
2021-12-17,429,202,102,11,20,30,2542
2021-12-18,246,92,23,4,23,9,1156
2021-12-19,192,130,28,8,9,7,987
2021-12-20,666,377,120,21,41,70,3820
2021-12-21,729,262,113,25,49,74,3649
2021-12-22,990,255,124,19,38,39,3939
2021-12-23,1063,311,120,25,58,62,4134
2021-12-24,892,217,86,22,27,38,3318
2021-12-25,200,49,32,5,24,28,1113
2021-12-26,504,147,75,7,22,12,2012
2021-12-27,2126,544,244,68,74,105,8260
2021-12-28,2729,644,260,41,81,120,9831
2021-12-29,3201,545,284,87,101,176,11627
2021-12-30,3602,592,358,111,114,194,12780
2021-12-31,2849,481,348,77,87,151,11297
2022-01-01,976,109,151,23,51,65,3757
2022-01-02,1630,270,201,35,73,85,5868
2022-01-03,6197,889,903,214,238,502,24299
2022-01-04,8834,1271,1188,193,328,579,32330
2022-01-05,10962,1552,1515,224,340,757,39146
2022-01-06,10965,1701,1761,256,369,842,42720
2022-01-07,11712,1808,1939,286,450,939,46683
2022-01-08,6049,1111,794,160,245,252,22680
2022-01-09,5233,908,747,170,239,406,19065
2022-01-10,15738,2801,3356,589,732,1249,69003
2022-01-11,16805,2842,3345,672,834,1299,71900
2022-01-12,17807,3264,3826,632,945,1394,75684
2022-01-13,16693,3270,4265,760,936,1630,74978
2022-01-14,16920,2932,4037,730,888,1605,73472
2022-01-15,8165,958,1245,424,492,849,31477
2022-01-16,5624,740,1255,600,490,623,23881
2022-01-17,17001,2959,4419,670,1192,2224,81302
2022-01-18,16180,2938,3914,631,1235,2460,75305
2022-01-19,16924,2961,3369,644,1203,2283,71115
2022-01-20,15515,2672,3174,593,1247,2261,65742
2022-01-21,14490,2423,2784,673,1280,1641,57993
2022-01-22,7069,972,1093,468,596,494,25291
2022-01-23,4346,1004,884,287,609,394,19021
2022-01-24,13446,3171,3244,668,1511,1618,62338
2022-01-25,11016,2537,2337,638,1423,1431,51378
2022-01-26,10651,2383,2054,524,1371,1342,46573
2022-01-27,8900,2148,2003,640,1359,1232,41530
2022-01-28,8229,1653,1703,445,1194,1088,36598
2022-01-29,4049,1388,668,491,633,336,16659
2022-01-30,2563,850,622,231,453,230,12439
2022-01-31,6873,1526,2030,562,1198,1098,37510
2022-02-01,5980,1698,1338,229,1172,875,29513
2022-02-02,5387,1499,1244,316,1124,775,26920
2022-02-03,5196,1107,1152,276,983,647,23346
2022-02-04,4709,793,985,361,963,530,20160
2022-02-05,2216,621,371,234,438,139,8937
2022-02-06,1466,393,332,200,351,136,6593
2022-02-07,1616,623,584,155,539,202,9686
2022-02-08,4191,1344,882,332,979,570,20031
2022-02-09,3077,796,559,142,876,395,14943
2022-02-10,2795,629,457,160,799,423,13691
2022-02-11,2726,440,613,204,693,327,12491
2022-02-12,1170,504,264,143,311,94,5865
2022-02-13,778,682,307,83,248,78,4898
2022-02-14,2409,927,762,222,661,328,13381
2022-02-15,2059,957,333,117,559,245,10387
2022-02-16,2138,747,370,123,496,226,9679
2022-02-17,2093,625,405,224,485,247,9260
2022-02-18,1932,538,350,149,412,194,8106
2022-02-19,919,95,169,163,222,60,3657
2022-02-20,670,161,171,94,167,58,3176
2022-02-21,1777,327,351,133,506,240,8162
2022-02-22,1401,233,237,95,405,196,6422
2022-02-23,1219,188,235,83,484,171,5941
2022-02-24,1136,388,167,82,388,139,5458
2022-02-25,1086,236,144,77,289,122,4465
2022-02-26,503,42,51,23,131,27,1762
2022-02-27,301,32,47,30,103,21,1521
2022-02-28,1021,143,197,104,338,138,5255
2022-03-01,836,102,101,53,252,96,3637
2022-03-02,757,101,135,31,217,78,3148
2022-03-03,642,65,141,78,223,89,3259
2022-03-04,701,79,94,30,181,70,2787
2022-03-05,315,44,33,15,69,21,1111
2022-03-06,239,31,27,13,68,18,903
2022-03-07,645,91,105,23,186,89,3027
2022-03-08,527,77,70,23,134,88,2469
2022-03-09,546,87,91,26,138,41,2413
2022-03-10,518,98,81,15,142,55,2267
2022-03-11,478,58,60,19,114,129,1879
2022-03-12,237,26,22,17,58,28,743
2022-03-13,140,21,18,15,43,33,683
2022-03-14,521,77,108,34,114,74,2265
2022-03-15,466,54,82,61,100,51,1926
2022-03-16,359,55,49,52,75,52,1596
2022-03-17,394,58,34,20,75,27,1524
2022-03-18,344,44,44,24,84,45,1331
2022-03-19,190,14,5,5,34,17,518
2022-03-20,86,10,11,2,17,6,331
2022-03-21,154,13,14,12,46,8,588
2022-03-22,425,49,45,33,63,56,1698
2022-03-23,354,39,65,15,41,40,1357
2022-03-24,336,51,50,12,57,29,1267
2022-03-25,302,32,36,12,45,20,1161
2022-03-26,130,9,9,4,19,5,422
2022-03-27,123,10,8,2,20,5,357
2022-03-28,360,25,64,26,59,26,1462
2022-03-29,334,45,52,23,61,30,1263
2022-03-30,316,22,62,20,43,28,1188
2022-03-31,259,42,50,17,47,24,1066
2022-04-01,223,21,26,7,34,9,765
2022-04-02,140,10,13,4,21,1,343
2022-04-03,83,9,11,12,15,1,281
2022-04-04,267,23,44,40,57,12,1029
2022-04-05,207,29,39,9,22,10,810
2022-04-06,242,16,32,19,29,16,798
2022-04-07,221,18,35,32,27,7,767
2022-04-08,192,21,21,48,34,13,729
2022-04-09,114,5,7,7,17,3,315
2022-04-10,71,6,4,25,13,2,261
2022-04-11,188,14,30,36,22,16,801
2022-04-12,217,12,19,11,23,13,674
2022-04-13,248,6,15,10,26,5,642
2022-04-14,80,8,9,20,8,7,276
2022-04-15,57,3,1,48,15,4,236
2022-04-16,78,3,4,26,9,2,212
2022-04-17,58,2,9,23,5,3,228
2022-04-18,311,21,19,12,22,16,886
2022-04-19,184,8,23,14,14,14,606
2022-04-20,219,29,19,15,19,14,756
2022-04-21,200,7,17,13,21,7,586
2022-04-22,187,18,12,17,19,18,572
2022-04-23,100,4,9,24,10,3,271
2022-04-24,137,3,10,54,11,0,329
2022-04-25,226,18,31,26,26,11,863
2022-04-26,211,12,20,15,15,11,688
2022-04-27,228,9,25,15,13,8,672
2022-04-28,173,10,22,7,16,9,623
2022-04-29,142,9,22,33,15,10,547
2022-04-30,80,3,12,37,4,2,243
