date,Distrito Federal,Guanajuato,Jalisco,Morelos,Puebla,Queretaro,Nacional
2022-05-01,69,3,8,36,6,2,222
2022-05-02,267,15,39,26,28,8,857
2022-05-03,214,22,49,33,12,17,797
2022-05-04,253,20,35,3,17,15,756
2022-05-05,164,15,47,14,10,13,677
2022-05-06,240,16,31,29,8,15,772
2022-05-07,120,5,9,23,6,4,294
2022-05-08,96,17,11,27,3,3,283
2022-05-09,339,15,41,7,27,20,1079
2022-05-10,214,8,27,1,11,10,510
2022-05-11,364,10,52,5,13,21,1144
2022-05-12,376,24,28,7,8,23,1064
2022-05-13,349,22,25,9,14,24,985
2022-05-14,163,10,4,2,7,3,397
2022-05-15,144,10,15,1,3,3,335
2022-05-16,461,30,45,10,20,16,1412
2022-05-17,412,24,63,4,22,35,1322
2022-05-18,521,26,52,2,13,19,1420
2022-05-19,462,30,44,5,24,29,1448
2022-05-20,478,33,61,15,18,16,1416
2022-05-21,238,4,13,22,8,1,593
2022-05-22,212,21,18,21,17,3,579
2022-05-23,758,71,102,6,32,34,2301
2022-05-24,680,60,86,35,31,30,2114
2022-05-25,803,59,116,15,29,26,2320
2022-05-26,760,46,95,13,34,22,2171
2022-05-27,731,71,77,6,30,27,2159
2022-05-28,387,24,25,3,9,10,924
2022-05-29,359,24,25,4,21,5,876
2022-05-30,1047,101,157,23,39,31,3470
2022-05-31,1124,80,140,21,39,43,3461
2022-06-01,1225,111,155,14,39,36,3665
2022-06-02,1078,100,135,13,44,48,3478
2022-06-03,1217,81,128,15,45,47,3676
2022-06-04,635,31,29,3,10,9,1559
2022-06-05,450,55,46,5,15,9,1356
2022-06-06,1878,153,248,28,76,86,6200
2022-06-07,1792,110,215,20,81,57,5791
2022-06-08,2145,172,190,28,81,87,6614
2022-06-09,2001,148,230,19,95,95,6369
2022-06-10,2130,141,219,25,89,87,6482
2022-06-11,992,65,57,12,35,17,2616
2022-06-12,744,61,61,3,34,20,2264
2022-06-13,3114,267,322,36,145,146,10039
2022-06-14,3068,201,268,48,145,128,9562
2022-06-15,3210,284,256,43,164,160,10208
2022-06-16,3239,248,274,52,152,123,10018
2022-06-17,3558,199,292,42,142,140,10606
2022-06-18,1659,84,108,23,56,30,4453
2022-06-19,1293,121,86,8,50,59,3733
2022-06-20,5327,408,415,68,267,268,16957
2022-06-21,5441,393,408,96,282,310,16735
2022-06-22,5711,375,503,109,366,327,18014
2022-06-23,5977,372,442,104,365,344,18409
2022-06-24,6339,418,476,104,417,306,18965
2022-06-25,2683,293,151,50,173,127,7782
2022-06-26,2383,186,148,42,175,90,7167
2022-06-27,8485,634,748,170,574,557,28019
2022-06-28,7952,774,721,216,516,588,26950
2022-06-29,8411,845,705,237,516,574,27564
2022-06-30,8322,976,758,219,525,630,27831
2022-07-01,8037,963,678,264,566,653,27152
2022-07-02,3495,478,246,115,295,228,11114
2022-07-03,2844,426,166,113,311,207,9632
2022-07-04,10255,1424,925,339,804,1048,37784
2022-07-05,9920,1534,861,367,813,1050,36007
2022-07-06,9883,1675,801,372,918,1059,36453
2022-07-07,9451,1722,804,436,886,1133,35711
2022-07-08,9235,1484,741,457,889,1008,33404
2022-07-09,3763,594,196,220,427,365,13288
2022-07-10,2879,605,208,205,448,333,11636
2022-07-11,10635,2384,1101,636,1224,1431,44550
2022-07-12,9316,2532,866,641,1091,1245,39637
2022-07-13,8760,2354,857,649,1175,1322,37545
2022-07-14,8413,2279,799,518,1145,1193,35391
2022-07-15,7493,2309,662,516,1010,1091,31826
2022-07-16,2956,1096,174,203,447,344,12400
2022-07-17,2258,752,164,180,418,312,10354
2022-07-18,8272,2191,930,616,1174,1304,38847
2022-07-19,6899,2138,761,637,1162,998,32969
2022-07-20,6811,2197,861,643,1194,997,31827
2022-07-21,5958,2243,735,739,962,802,28372
2022-07-22,5231,2528,635,536,935,585,25218
2022-07-23,2120,834,184,282,407,220,9627
2022-07-24,1542,554,157,186,422,191,7504
2022-07-25,5592,2104,868,608,1008,834,28488
2022-07-26,4263,2382,648,488,894,656,22981
2022-07-27,3836,2109,518,461,788,505,20538
2022-07-28,3308,1742,537,441,634,466,17760
2022-07-29,2930,1033,461,495,584,391,15140
2022-07-30,1348,359,144,159,295,129,5936
2022-07-31,1113,341,120,151,274,104,5023
2022-08-01,3512,1455,612,450,626,517,18914
2022-08-02,2607,1051,435,371,537,401,14396
2022-08-03,2357,1082,386,401,510,363,13319
2022-08-04,2373,878,432,270,522,314,12068
2022-08-05,2077,788,356,318,484,256,10607
2022-08-06,913,286,118,104,210,100,4014
2022-08-07,684,200,79,100,159,94,3270
2022-08-08,2326,818,477,378,522,395,13093
2022-08-09,1721,591,350,240,442,298,9846
2022-08-10,1548,482,336,211,393,280,8932
2022-08-11,1377,424,316,220,344,234,7753
2022-08-12,1329,353,274,182,290,187,6746
2022-08-13,529,141,72,69,118,65,2458
2022-08-14,436,115,60,41,82,53,2139
2022-08-15,1500,536,328,163,295,236,8209
2022-08-16,1039,237,255,105,242,145,5876
2022-08-17,981,247,229,104,210,140,5345
2022-08-18,953,210,189,104,179,155,4834
2022-08-19,835,187,189,111,138,126,4383
2022-08-20,363,85,63,24,71,41,1708
2022-08-21,305,45,52,45,45,39,1522
2022-08-22,1128,215,258,85,207,139,5618
2022-08-23,747,183,177,85,149,97,4126
2022-08-24,698,187,186,78,148,97,3755
2022-08-25,711,139,143,64,103,66,3281
2022-08-26,595,123,144,50,108,53,2946
2022-08-27,303,39,43,21,45,16,1140
2022-08-28,212,62,47,20,38,16,1108
2022-08-29,787,120,178,51,101,86,3830
2022-08-30,705,110,139,56,95,80,3075
2022-08-31,445,93,116,41,68,57,2599
2022-09-01,541,81,82,80,87,52,2437
2022-09-02,555,75,96,56,67,37,2222
2022-09-03,263,24,30,15,16,9,963
2022-09-04,274,23,31,19,28,7,894
2022-09-05,623,86,146,54,57,59,2762
2022-09-06,446,65,116,27,64,39,2107
2022-09-07,356,55,96,20,59,26,1865
2022-09-08,376,53,86,15,60,23,1767
2022-09-09,359,49,95,35,39,29,1697
2022-09-10,186,26,29,19,21,10,632
2022-09-11,147,18,46,10,18,4,594
2022-09-12,505,78,116,49,64,47,2283
2022-09-13,330,72,111,34,39,32,1638
2022-09-14,293,52,87,30,29,26,1400
2022-09-15,212,34,32,19,17,6,729
2022-09-16,139,13,16,12,9,4,415
2022-09-17,136,14,25,11,12,12,466
2022-09-18,108,17,31,6,13,4,394
2022-09-19,445,64,99,25,48,44,1866
2022-09-20,374,58,68,22,38,33,1464
2022-09-21,321,54,45,32,27,22,1307
2022-09-22,259,35,52,18,20,21,1133
2022-09-23,254,24,33,14,15,8,1043
2022-09-24,177,7,16,8,16,8,422
2022-09-25,81,9,19,6,19,6,340
2022-09-26,382,25,47,28,28,17,1324
2022-09-27,198,31,41,31,18,18,960
2022-09-28,174,28,43,22,20,8,807
2022-09-29,166,17,31,14,15,16,709
2022-09-30,192,19,37,14,11,7,637
2022-10-01,148,5,10,11,11,4,321
2022-10-02,106,6,12,4,8,1,249
2022-10-03,238,26,40,20,22,15,913
2022-10-04,186,24,22,12,14,8,677
2022-10-05,189,22,30,17,12,16,659
2022-10-06,176,22,17,12,13,12,579
2022-10-07,141,9,24,10,17,6,480
2022-10-08,52,3,7,3,9,0,174
2022-10-09,56,7,3,14,7,0,169
2022-10-10,156,18,32,26,18,12,650
2022-10-11,167,8,20,18,11,5,555
2022-10-12,135,5,18,10,10,8,461
2022-10-13,138,10,13,13,15,8,459
2022-10-14,121,7,15,1,16,6,399
2022-10-15,56,3,6,2,7,0,146
2022-10-16,49,8,6,6,7,2,162
2022-10-17,153,13,20,10,20,4,603
2022-10-18,131,12,18,15,16,10,471
2022-10-19,155,7,21,16,15,3,464
2022-10-20,104,11,13,15,11,8,425
2022-10-21,123,9,17,7,11,5,386
2022-10-22,60,4,3,3,4,2,148
2022-10-23,41,2,8,3,6,0,124
2022-10-24,176,23,15,8,25,13,648
2022-10-25,121,10,16,4,12,15,497
2022-10-26,131,14,18,9,26,10,535
2022-10-27,133,15,19,8,13,6,444
2022-10-28,112,9,19,8,12,4,444
2022-10-29,49,5,1,6,8,3,151
2022-10-30,22,1,1,0,8,2,99
2022-10-31,144,17,17,13,26,11,604
2022-11-01,102,17,18,8,22,7,475
2022-11-02,60,14,6,6,9,10,392
2022-11-03,173,17,19,5,18,12,647
2022-11-04,112,15,11,15,10,6,528
2022-11-05,58,7,3,6,15,1,209
2022-11-06,50,7,6,3,7,0,197
2022-11-07,252,33,25,12,36,15,919
2022-11-08,185,28,18,13,39,12,768
2022-11-09,186,22,33,13,34,14,788
2022-11-10,224,23,23,7,27,18,822
2022-11-11,174,24,16,11,28,19,700
2022-11-12,77,13,19,6,8,3,256
2022-11-13,59,9,8,3,10,2,259
2022-11-14,279,31,34,17,35,17,1113
2022-11-15,197,32,39,15,42,15,1030
2022-11-16,211,30,29,13,33,7,1047
2022-11-17,194,34,30,17,46,10,966
2022-11-18,209,23,20,12,32,2,999
2022-11-19,83,7,10,11,9,2,298
2022-11-20,87,13,8,4,4,1,295
2022-11-21,122,8,12,11,21,2,448
2022-11-22,367,43,38,43,58,19,1640
2022-11-23,412,31,40,32,29,27,1609
2022-11-24,364,33,27,25,46,16,1586
2022-11-25,430,46,42,19,53,21,1543
2022-11-26,179,16,16,13,19,3,579
2022-11-27,145,10,10,8,15,6,540
2022-11-28,659,64,59,32,41,33,2550
2022-11-29,621,53,50,29,32,33,2373
2022-11-30,591,58,49,28,31,27,2217
2022-12-01,622,71,50,35,31,37,2351
2022-12-02,627,56,43,35,25,19,2139
2022-12-03,291,14,16,5,16,10,831
2022-12-04,230,19,20,25,12,9,780
2022-12-05,1112,94,84,74,44,47,3733
2022-12-06,1065,95,102,32,52,50,3560
2022-12-07,1138,91,101,78,54,46,3681
2022-12-08,1044,101,86,56,49,34,3434
2022-12-09,996,85,94,42,58,38,3184
2022-12-10,492,19,42,28,37,19,1323
2022-12-11,417,26,23,40,29,14,1139
2022-12-12,1521,95,134,108,67,72,4879
2022-12-13,1687,159,116,61,74,52,4988
2022-12-14,1795,183,122,67,99,76,5157
2022-12-15,1745,153,149,127,94,84,4849
2022-12-16,1681,140,132,94,83,74,4385
2022-12-17,740,38,33,43,43,25,1778
2022-12-18,581,45,43,62,22,18,1389
2022-12-19,2466,226,188,105,140,143,6758
2022-12-20,2291,291,199,172,153,156,6576
2022-12-21,2358,236,187,128,180,143,6361
2022-12-22,2226,245,178,152,176,151,6045
2022-12-23,1878,237,158,121,172,129,5043
2022-12-24,590,55,50,41,55,22,1391
2022-12-25,264,40,42,28,31,17,842
2022-12-26,2138,282,265,186,191,217,6585
2022-12-27,1830,262,247,210,173,150,5907
2022-12-28,1782,261,267,174,156,181,5992
2022-12-29,1666,228,189,134,162,167,5320
2022-12-30,1536,198,194,143,164,175,4779
2022-12-31,534,63,61,33,72,34,1525
2023-01-01,248,42,55,53,31,16,1025
2023-01-02,1871,265,248,178,199,174,6434
2023-01-03,1668,295,218,220,193,184,6201
2023-01-04,1731,288,196,191,212,184,6287
2023-01-05,1640,235,194,192,193,149,5580
2023-01-06,1425,201,168,146,157,157,4880
2023-01-07,555,69,48,102,68,37,1758
2023-01-08,408,82,51,82,75,47,1583
2023-01-09,1810,335,215,244,231,188,6840
2023-01-10,1488,318,174,177,226,162,5631
2023-01-11,1434,263,143,145,186,149,5184
2023-01-12,1211,207,151,154,159,148,4607
2023-01-13,1099,178,120,153,187,122,4034
2023-01-14,470,47,49,64,69,38,1466
2023-01-15,345,62,33,50,56,25,1298
2023-01-16,1437,256,159,194,241,155,5476
2023-01-17,1121,232,153,151,181,131,4597
2023-01-18,1143,229,143,146,231,111,4616
2023-01-19,988,225,145,139,207,137,4186
2023-01-20,1031,207,126,96,185,97,3875
2023-01-21,404,81,31,33,93,47,1435
2023-01-22,267,78,31,44,76,42,1172
2023-01-23,1305,319,236,116,273,178,5386
2023-01-24,1086,265,169,96,221,121,4381
2023-01-25,1074,243,143,107,211,112,4149
2023-01-26,1001,215,135,89,189,115,3871
2023-01-27,826,214,151,77,139,95,3202
2023-01-28,338,66,44,42,60,32,1216
2023-01-29,251,76,34,32,57,21,1033
2023-01-30,1179,315,186,86,195,139,4728
2023-01-31,961,255,143,70,174,116,3720
2023-02-01,954,253,162,89,159,103,3573
2023-02-02,918,226,119,96,154,89,3340
2023-02-03,840,182,130,69,135,68,2963
2023-02-04,320,62,28,22,60,26,1063
2023-02-05,255,47,26,16,51,10,769
2023-02-06,332,83,37,38,82,29,1235
2023-02-07,1254,288,164,95,220,110,4700
2023-02-08,1171,278,144,65,176,116,4056
2023-02-09,1067,248,151,74,150,73,3562
2023-02-10,1028,261,103,83,147,77,3309
2023-02-11,363,86,26,31,55,31,1150
2023-02-12,283,83,33,18,44,16,934
2023-02-13,1323,261,129,88,187,84,4326
2023-02-14,1062,192,116,48,128,54,3385
2023-02-15,1025,195,98,91,135,62,3528
2023-02-16,954,214,81,40,139,70,3352
2023-02-17,856,217,92,43,115,68,3027
2023-02-18,376,53,29,17,55,20,1060
2023-02-19,281,70,29,24,60,16,994
2023-02-20,1217,247,108,53,172,101,4347
2023-02-21,1081,236,108,38,175,66,3783
2023-02-22,1144,220,104,45,154,59,3709
2023-02-23,1037,184,87,39,138,51,3402
2023-02-24,893,154,99,39,142,56,3010
2023-02-25,384,56,24,27,56,17,1029
2023-02-26,305,51,32,15,65,11,921
2023-02-27,1260,205,117,47,199,90,4387
2023-02-28,986,181,81,51,165,67,3531
2023-03-01,1064,182,80,54,130,66,3417
2023-03-02,1011,139,65,33,140,68,3142
2023-03-03,970,138,60,29,106,60,2991
2023-03-04,339,49,15,12,55,19,950
2023-03-05,290,50,19,30,37,11,883
2023-03-06,1431,190,87,57,194,89,4567
2023-03-07,1111,175,77,34,142,88,3716
2023-03-08,1134,157,76,41,161,102,3613
2023-03-09,1157,141,75,51,118,64,3422
2023-03-10,1100,156,58,38,135,106,3162
2023-03-11,437,59,20,13,73,23,1073
2023-03-12,307,59,15,18,67,26,890
2023-03-13,1540,219,124,48,212,103,4561
2023-03-14,1268,143,78,43,176,101,3606
2023-03-15,1063,147,82,36,135,97,3300
2023-03-16,982,116,69,39,141,73,2984
2023-03-17,875,131,48,23,109,63,2607
2023-03-18,334,41,11,15,44,17,860
2023-03-19,221,23,23,17,45,21,624
2023-03-20,313,38,13,18,54,34,910
2023-03-21,1263,160,81,38,156,82,3845
2023-03-22,1205,126,77,23,137,66,3393
2023-03-23,1065,102,61,31,131,91,3111
2023-03-24,950,91,61,20,114,72,2614
2023-03-25,361,48,19,20,51,30,915
2023-03-26,231,39,16,13,42,22,750
2023-03-27,1112,135,74,42,141,118,3576
2023-03-28,832,125,63,36,124,108,2887
2023-03-29,782,117,64,29,103,88,2614
2023-03-30,638,108,57,27,76,82,2336
2023-03-31,571,75,47,26,91,73,2035
2023-04-01,210,17,9,15,50,37,667
2023-04-02,152,30,10,13,37,12,532
2023-04-03,727,94,35,33,94,104,2555
2023-04-04,541,93,37,22,66,95,2047
2023-04-05,517,61,47,33,63,55,1786
2023-04-06,120,24,14,18,24,31,551
2023-04-07,114,8,18,14,34,17,470
2023-04-08,130,19,10,8,31,12,442
2023-04-09,79,18,17,17,35,11,454
2023-04-10,574,90,48,35,86,74,2307
2023-04-11,427,74,31,35,53,76,1763
2023-04-12,453,72,30,34,62,64,1826
2023-04-13,386,71,26,18,47,41,1637
2023-04-14,309,42,40,20,35,48,1440
2023-04-15,104,13,12,8,24,9,451
2023-04-16,102,14,8,18,29,11,442
2023-04-17,464,89,43,42,54,70,2114
2023-04-18,375,63,41,26,52,44,1732
2023-04-19,363,66,48,25,52,57,1746
2023-04-20,363,64,38,10,50,42,1590
2023-04-21,305,71,27,13,38,34,1326
2023-04-22,105,19,15,7,15,11,421
2023-04-23,90,17,13,9,12,6,407
2023-04-24,496,82,55,27,50,70,2101
2023-04-25,417,66,49,27,47,43,1781
2023-04-26,399,55,53,26,44,64,1795
2023-04-27,383,51,30,25,40,52,1594
2023-04-28,339,49,32,9,45,51,1320
2023-04-29,126,12,9,12,18,11,435
2023-04-30,77,9,13,13,17,11,374
2023-05-01,130,21,8,23,20,18,550
2023-05-02,434,64,54,32,49,98,2126
2023-05-03,399,45,41,59,42,77,1784
2023-05-04,381,44,24,32,34,70,1645
2023-05-05,241,29,24,29,36,47,1195
2023-05-06,115,11,10,10,18,15,416
2023-05-07,69,14,9,14,6,8,359
2023-05-08,405,52,36,34,53,57,1868
2023-05-09,335,37,32,22,32,62,1433
2023-05-10,191,18,14,17,18,29,660
2023-05-11,346,45,35,21,26,54,1559
2023-05-12,261,32,26,14,35,44,1134
2023-05-13,81,16,8,4,19,23,344
2023-05-14,61,9,5,8,14,9,315
2023-05-15,325,39,26,24,39,52,1587
2023-05-16,244,32,25,19,26,50,1351
2023-05-17,275,41,32,18,27,47,1297
2023-05-18,223,35,42,7,22,37,1145
2023-05-19,219,24,26,13,28,31,1009
2023-05-20,58,2,10,9,14,7,312
2023-05-21,61,3,9,5,11,13,261
2023-05-22,300,59,21,23,35,39,1360
2023-05-23,221,27,33,8,29,38,1138
2023-05-24,201,23,32,4,12,25,1082
2023-05-25,193,25,25,5,16,29,987
2023-05-26,161,19,27,6,10,18,813
2023-05-27,45,9,6,0,10,11,264
2023-05-28,32,9,7,2,13,1,238
2023-05-29,228,30,20,10,14,23,1071
2023-05-30,163,20,29,5,9,31,906
2023-05-31,152,18,40,6,12,16,800
2023-06-01,97,13,19,4,11,8,531
2023-06-02,85,13,20,3,9,10,448
2023-06-03,37,1,9,0,4,3,138
2023-06-04,16,0,6,0,6,1,108
2023-06-05,97,13,30,2,14,11,647
2023-06-06,87,10,32,2,7,13,521
2023-06-07,112,8,22,6,15,17,561
2023-06-08,89,7,19,4,13,15,526
2023-06-09,79,12,21,7,11,13,413
2023-06-10,35,3,8,0,3,5,143
2023-06-11,19,0,6,0,3,2,109
2023-06-12,118,15,21,1,19,17,586
2023-06-13,92,12,22,1,4,24,508
2023-06-14,83,14,21,5,8,10,507
2023-06-15,69,19,14,1,16,11,411
2023-06-16,54,10,10,4,8,13,371
2023-06-17,17,4,5,0,2,5,97
2023-06-18,23,1,6,0,4,2,85
2023-06-19,94,21,16,0,11,15,484
2023-06-20,74,17,8,1,4,16,444
2023-06-21,77,13,10,2,11,21,405
2023-06-22,79,10,6,2,9,17,388
2023-06-23,37,5,7,0,2,10,213
2023-06-24,4,0,1,0,2,1,15
